,Epoch,Train_Loss,Test_Loss,Sigma_clipped
3519,3519.0,129.96042176371873,130.21272766113282,0.0
3520,3520.0,129.97906008402506,131.00083923339844,0.0
3521,3521.0,129.96658155190823,129.90280517578125,0.0
3522,3522.0,129.946714331887,129.74734497070312,0.0
3523,3523.0,129.86391293535328,129.97849014282227,0.0
3524,3524.0,129.87358312048093,129.9017776489258,0.0
3525,3525.0,129.87239220436174,130.35415756225586,0.0
3526,3526.0,129.9406268965596,130.31927062988282,0.0
3527,3527.0,130.01518733169092,130.31023956298827,0.0
3528,3528.0,129.90059724133425,129.47462539672853,0.0
3529,3529.0,129.95720105566159,130.03184509277344,0.0
3530,3530.0,129.91247673497057,130.12949966430665,0.0
3531,3531.0,129.83948656024356,129.20886352539063,0.0
3532,3532.0,129.93967388499865,130.1324736022949,0.0
3533,3533.0,129.87724649525651,130.51732147216796,0.0
3534,3534.0,129.9191439487958,129.9156996154785,0.0
3535,3535.0,129.88681724008887,129.51800231933595,0.0
3536,3536.0,129.9098430918684,129.98038619995117,0.0
3537,3537.0,129.96298516321664,131.3799298095703,0.0
3538,3538.0,129.8693708724205,130.3063949584961,0.0
3539,3539.0,129.88703132783525,130.22146453857422,0.0
3540,3540.0,129.89113576099126,130.56393829345703,0.0
3541,3541.0,129.9232871670193,130.5091650390625,0.0
3542,3542.0,129.8638443463258,129.87813049316406,0.0
3543,3543.0,129.96500575287175,130.86092941284178,0.0
3544,3544.0,129.8360242708765,129.08393768310546,0.0
3545,3545.0,129.89934213426378,129.8730014038086,0.0
3546,3546.0,129.86923119670212,130.132705078125,0.0
3547,3547.0,129.89818783307317,130.1866320800781,0.0
3548,3548.0,129.8851137565844,130.55429885864257,0.0
3549,3549.0,129.87198093761097,129.94448059082032,0.0
3550,3550.0,129.83828348795572,129.67886169433595,0.0
3551,3551.0,129.9329677612613,129.72972061157228,0.0
3552,3552.0,129.851125967623,129.81825088500977,0.0
3553,3553.0,129.83845920215953,130.1690853881836,0.0
3554,3554.0,129.8581615278456,129.4401467895508,0.0
3555,3555.0,129.82434700012206,130.50152465820312,0.0
3556,3556.0,129.80843537070535,130.6000506591797,0.0
3557,3557.0,129.85482709865377,129.0318623352051,0.0
3558,3558.0,129.78391055636936,129.7240884399414,0.0
3559,3559.0,129.90346585129245,129.73811614990234,0.0
3560,3560.0,129.7743120875503,130.54150512695313,0.0
3561,3561.0,129.8188897181039,128.78044677734374,0.0
3562,3562.0,129.80014143510297,130.7667724609375,0.0
3563,3563.0,129.80285880117705,130.1794561767578,0.0
3564,3564.0,129.7460479967522,130.80845703125,0.0
3565,3565.0,129.78207105386136,130.1020230102539,0.0
3566,3566.0,129.7368016938489,130.84583923339844,0.0
3567,3567.0,129.8224806382921,129.47370407104492,0.0
3568,3568.0,129.78000803552493,130.71193817138672,0.0
3569,3569.0,129.85642259154656,131.29542236328126,0.0
3570,3570.0,129.73403672420616,130.38640899658202,0.0
3571,3571.0,129.77943798103718,130.25218414306642,0.0
3572,3572.0,129.83202381557888,130.6200750732422,0.0
3573,3573.0,129.85284013767435,130.54022399902342,0.0
3574,3574.0,129.80840334111994,130.15560134887696,0.0
3575,3575.0,129.8381442306981,130.80239227294922,0.0
3576,3576.0,129.7888411150075,129.82864852905274,0.0
3577,3577.0,129.76963353783194,130.5135821533203,0.0
3578,3578.0,129.7800967584475,130.14845306396484,0.0
3579,3579.0,129.85103233722725,130.12094787597655,0.0
3580,3580.0,129.73743314723777,129.2949069213867,0.0
3581,3581.0,129.9252878809457,130.2517463684082,0.0
3582,3582.0,129.76854275558935,129.53838989257812,0.0
3583,3583.0,129.76499852421307,129.69903533935548,0.0
3584,3584.0,129.8267688088465,130.08148040771485,0.0
3585,3585.0,129.78588320414227,130.2038116455078,0.0
3586,3586.0,129.75751474553888,130.54820678710936,0.0
3587,3587.0,129.79929568897595,129.80377334594726,0.0
3588,3588.0,129.76299884064028,129.80007232666014,0.0
3589,3589.0,129.89182566633127,130.23943786621095,0.0
3590,3590.0,129.73503937923547,130.18843658447267,0.0
3591,3591.0,129.81960738673354,129.11921493530272,0.0
3592,3592.0,129.7591306158509,129.95045715332031,0.0
3593,3593.0,129.77161792870723,129.4563850402832,0.0
3594,3594.0,129.7406779572458,130.30559616088868,0.0
3595,3595.0,129.6959407012631,129.65930633544923,0.0
3596,3596.0,129.8109860661054,131.11874450683592,0.0
3597,3597.0,129.77903922264022,130.40497039794923,0.0
3598,3598.0,129.80174582818543,129.9249234008789,0.0
3599,3599.0,129.74355098223447,129.3110464477539,0.0
3600,3600.0,129.75315133990662,130.8278401184082,0.0
3601,3601.0,129.8193971784187,129.64311737060547,0.0
3602,3602.0,129.69604159037272,130.18634490966798,0.0
3603,3603.0,129.7784739053129,130.15346557617187,0.0
3604,3604.0,129.73556657039757,130.4623109436035,0.0
3605,3605.0,129.76272626163984,129.6966390991211,0.0
3606,3606.0,129.70396527608236,130.80710144042968,0.0
3607,3607.0,129.7281919645059,130.41051651000976,0.0
3608,3608.0,129.7441033935547,129.9399072265625,0.0
3609,3609.0,129.75960551560527,130.3949411010742,0.0
3610,3610.0,129.72339382749615,130.52734497070313,0.0
3611,3611.0,129.73481322856864,130.47393676757812,0.0
3612,3612.0,129.70618766938796,130.6120462036133,0.0
3613,3613.0,129.72638265051023,129.8984439086914,0.0
3614,3614.0,129.7444045704543,130.45667877197266,0.0
3615,3615.0,129.76312334773516,129.37064666748046,0.0
3616,3616.0,129.75568134885845,129.47819274902344,0.0
3617,3617.0,129.71025893548523,130.56126693725585,0.0
3618,3618.0,129.71210404521287,130.98564727783204,0.0
3619,3619.0,129.70271960480045,129.97502197265624,0.0
3620,3620.0,129.6811679054029,130.35555587768556,0.0
3621,3621.0,129.7477073862095,129.15381286621093,0.0
3622,3622.0,129.70510273172397,131.0986358642578,0.0
3623,3623.0,129.77930035986083,130.30395263671875,0.0
3624,3624.0,129.69487266694657,130.24445648193358,0.0
3625,3625.0,129.74484513022682,129.67809875488283,0.0
3626,3626.0,129.65370570327298,130.35351593017577,0.0
3627,3627.0,129.71509056322503,130.68846740722657,0.0
3628,3628.0,129.62466024841925,130.63411071777344,0.0
3629,3629.0,129.72335987746112,130.8457000732422,0.0
3630,3630.0,129.7226506034774,130.14626205444335,0.0
3631,3631.0,129.66081410109393,130.35816650390626,0.0
3632,3632.0,129.65978844921997,130.04049591064452,0.0
3633,3633.0,129.69618972701255,129.06747436523438,0.0
3634,3634.0,129.73166993805856,131.20618896484376,0.0
3635,3635.0,129.75935653840654,129.7753793334961,0.0
3636,3636.0,129.6792919991233,129.8144659423828,0.0
3637,3637.0,129.6078087515783,129.92395645141602,0.0
3638,3638.0,129.66281434184373,130.88020294189454,0.0
3639,3639.0,129.6500851579146,130.860517578125,0.0
3640,3640.0,129.6437008343321,130.11340454101563,0.0
3641,3641.0,129.79210014497392,130.61216415405272,0.0
3642,3642.0,129.6165378994412,130.19247436523438,0.0
3643,3643.0,129.71025761382748,129.69259399414062,0.0
3644,3644.0,129.73459790547687,131.0341766357422,0.0
3645,3645.0,129.66177617390952,130.61336151123047,0.0
3646,3646.0,129.6693279659387,130.05550048828124,0.0
3647,3647.0,129.6924199784404,130.06183044433592,0.0
3648,3648.0,129.61771027998492,130.83606781005858,0.0
3649,3649.0,129.6486304928558,130.9169956970215,0.0
3650,3650.0,129.63111711213082,130.6210614013672,0.0
3651,3651.0,129.5967666047992,129.77893844604492,0.0
3652,3652.0,129.6387202916001,130.0760336303711,0.0
3653,3653.0,129.62013330787119,130.59130920410155,0.0
3654,3654.0,129.68797962073123,130.2566680908203,0.0
3655,3655.0,129.64417873498167,131.42554626464843,0.0
3656,3656.0,129.64262927508113,130.1838348388672,0.0
3657,3657.0,129.6340791374746,129.93054656982423,0.0
3658,3658.0,129.62656351185808,130.32714111328124,0.0
3659,3659.0,129.58885808231855,129.7987664794922,0.0
3660,3660.0,129.58497941373574,130.31626113891602,0.0
3661,3661.0,129.59457862699875,129.41426361083984,0.0
3662,3662.0,129.6585070916378,130.07030822753907,0.0
3663,3663.0,129.61078400737108,129.76803771972655,0.0
3664,3664.0,129.6143420541166,129.36065002441407,0.0
3665,3665.0,129.65962534509524,130.10451782226562,0.0
3666,3666.0,129.63505236076585,131.73757339477538,0.0
3667,3667.0,129.69185898751923,130.48686950683594,0.0
3668,3668.0,129.67800940850768,130.22533935546875,0.0
3669,3669.0,129.634175293277,130.12265594482423,0.0
3670,3670.0,129.6662432206279,131.15908325195312,0.0
3671,3671.0,129.71445143959738,130.9247738647461,0.0
3672,3672.0,129.57855765217482,129.55808227539063,0.0
3673,3673.0,129.5806320783827,129.92975158691405,0.0
3674,3674.0,129.59743218932488,129.19414306640624,0.0
3675,3675.0,129.6254002126058,130.5882255554199,0.0
3676,3676.0,129.61716173884844,130.96528045654296,0.0
3677,3677.0,129.61800718596487,130.2291488647461,0.0
3678,3678.0,129.64666615572844,129.78619812011718,0.0
3679,3679.0,129.56312530594641,129.98588226318358,0.0
3680,3680.0,129.5930736318261,130.37350051879883,0.0
3681,3681.0,129.57807832660097,130.62954711914062,0.0
3682,3682.0,129.5876652349607,130.09484252929687,0.0
3683,3683.0,129.53324443547413,130.20209442138673,0.0
3684,3684.0,129.57566138604673,130.37953735351562,0.0
3685,3685.0,129.70085159224692,129.722392578125,0.0
3686,3686.0,129.5382967291938,130.3167416381836,0.0
3687,3687.0,129.59567607147525,129.71445373535155,0.0
3688,3688.0,129.63128488251658,129.67208618164062,0.0
3689,3689.0,129.59197507453686,129.69300628662108,0.0
3690,3690.0,129.55460386873494,129.80966705322265,0.0
3691,3691.0,129.58809554822517,130.25948547363282,0.0
3692,3692.0,129.59068569376012,131.1768392944336,0.0
3693,3693.0,129.57663515264338,130.01886108398438,0.0
3694,3694.0,129.58184310373633,130.0639340209961,0.0
3695,3695.0,129.6233232633032,129.80597778320313,0.0
3696,3696.0,129.52148237209127,130.89463333129882,0.0
3697,3697.0,129.54820224415172,129.98740173339843,0.0
3698,3698.0,129.55921310424804,129.97094146728514,0.0
3699,3699.0,129.54195601106895,129.1646856689453,0.0
3700,3700.0,129.52043936681267,129.98435607910156,0.0
3701,3701.0,129.46581318171337,130.3631137084961,0.0
3702,3702.0,129.55383353262238,130.71542297363283,0.0
3703,3703.0,129.48787079011552,129.55381103515626,0.0
3704,3704.0,129.57907709140972,129.78599548339844,0.0
3705,3705.0,129.56733905907834,129.54065856933593,0.0
3706,3706.0,129.5448189244126,129.4126104736328,0.0
3707,3707.0,129.55282905578613,129.01387268066406,0.0
3708,3708.0,129.52653363083348,129.3169711303711,0.0
3709,3709.0,129.47719586844397,130.2094805908203,0.0
3710,3710.0,129.50553123705316,129.0498599243164,0.0
3711,3711.0,129.5535188778964,129.81199493408204,0.0
3712,3712.0,129.518803185357,130.0774951171875,0.0
3713,3713.0,129.4870859072907,129.75555206298827,0.0
3714,3714.0,129.47441989706022,130.05854125976563,0.0
3715,3715.0,129.4812237009376,131.88565704345703,0.0
3716,3716.0,129.545664508704,130.2790661621094,0.0
3717,3717.0,129.51022086403586,130.46156860351562,0.0
3718,3718.0,129.4774713227243,129.8971697998047,0.0
3719,3719.0,129.55256708164407,130.5496612548828,0.0
3720,3720.0,129.53813413215406,129.75416870117186,0.0
3721,3721.0,129.50164650734024,129.6872265625,0.0
3722,3722.0,129.64074162107525,129.55014831542968,0.0
3723,3723.0,129.50631961783978,130.41124816894532,0.0
3724,3724.0,129.54422064424764,129.5503628540039,0.0
3725,3725.0,129.47476745374274,129.93908432006836,0.0
3726,3726.0,129.52498500631313,130.5752914428711,0.0
3727,3727.0,129.540593796547,130.26963134765626,0.0
3728,3728.0,129.48269336122456,130.78408325195312,0.0
3729,3729.0,129.51645787325774,130.5660543823242,0.0
3730,3730.0,129.50622086264872,130.66560424804686,0.0
3731,3731.0,129.6256477641096,130.1445281982422,0.0
3732,3732.0,129.50816825866698,129.76729370117187,0.0
3733,3733.0,129.52798180859497,132.12258819580077,0.0
3734,3734.0,129.45577491066672,129.97326263427735,0.0
3735,3735.0,129.4898446647567,130.34917510986327,0.0
3736,3736.0,129.5102792666657,129.98651306152342,0.0
3737,3737.0,129.49613830874665,130.21389465332032,0.0
3738,3738.0,129.4909517977936,130.64695007324218,0.0
3739,3739.0,129.45496996869946,129.96444213867187,0.0
3740,3740.0,129.47637077023285,130.5107470703125,0.0
3741,3741.0,129.4578496944543,129.96102600097657,0.0
3742,3742.0,129.4657007013186,130.4746630859375,0.0
3743,3743.0,129.44471676373723,130.67205780029298,0.0
3744,3744.0,129.42495901859166,129.6652404785156,0.0
3745,3745.0,129.3921478918827,129.49340148925782,0.0
3746,3746.0,129.4362904172955,129.11655807495117,0.0
3747,3747.0,129.46927679890334,129.6556982421875,0.0
3748,3748.0,129.4787269522927,130.06905517578124,0.0
3749,3749.0,129.465848991317,130.7700582885742,0.0
3750,3750.0,129.48910827790849,129.92363586425782,0.0
3751,3751.0,129.40477401810463,129.88487731933594,0.0
3752,3752.0,129.42140256631254,130.56558166503908,0.0
3753,3753.0,129.40973272843794,129.89795593261718,0.0
3754,3754.0,129.44350420865146,131.51427520751952,0.0
3755,3755.0,129.45504016452367,130.00201080322265,0.0
3756,3756.0,129.52877824340203,130.22911834716797,0.0
3757,3757.0,129.43731800349073,130.12321502685546,0.0
3758,3758.0,129.46012250572744,129.5947360229492,0.0
3759,3759.0,129.4028511124428,130.1601449584961,0.0
3760,3760.0,129.51853151957195,130.73187927246093,0.0
3761,3761.0,129.45565910262292,129.52895385742187,0.0
3762,3762.0,129.45350131256413,129.87943481445313,0.0
3763,3763.0,129.385257075146,129.51746459960938,0.0
3764,3764.0,129.4216912911155,128.85608123779298,0.0
3765,3765.0,129.48248665472474,129.8227700805664,0.0
3766,3766.0,129.5222861665668,129.84425537109374,0.0
3767,3767.0,129.44766961377076,130.01644470214845,0.0
3768,3768.0,129.37169926190617,130.02609741210938,0.0
3769,3769.0,129.48440157187105,130.85882263183595,0.0
3770,3770.0,129.39175128667043,130.09735961914063,0.0
3771,3771.0,129.39556603633997,130.19470764160155,0.0
3772,3772.0,129.41820689885304,130.11150054931642,0.0
3773,3773.0,129.38220757917924,129.7818862915039,0.0
3774,3774.0,129.39798811787307,130.13097961425783,0.0
3775,3775.0,129.41218324757585,129.84467010498048,0.0
3776,3776.0,129.37657007313737,129.7173193359375,0.0
3777,3777.0,129.34347583501025,129.6548321533203,0.0
3778,3778.0,129.42639917238793,130.35998931884765,0.0
3779,3779.0,129.402176038954,130.45990936279296,0.0
3780,3780.0,129.43269669966264,129.7200830078125,0.0
3781,3781.0,129.3973904580781,131.1385952758789,0.0
3782,3782.0,129.3986374618068,130.10433532714845,0.0
3783,3783.0,129.48589853460138,130.77110046386719,0.0
3784,3784.0,129.35408134537514,129.63787658691408,0.0
3785,3785.0,129.3727461766715,130.46609817504884,0.0
3786,3786.0,129.36198205890076,130.89652557373046,0.0
3787,3787.0,129.36237065247815,130.18897064208986,0.0
3788,3788.0,129.4020897666854,129.8705584716797,0.0
3789,3789.0,129.42646945067128,130.06260437011719,0.0
3790,3790.0,129.4271391751068,129.81219299316408,0.0
3791,3791.0,129.41144390298862,130.73680114746094,0.0
3792,3792.0,129.3852932993571,129.48523498535155,0.0
3793,3793.0,129.3732975869227,130.2730584716797,0.0
3794,3794.0,129.48920972881896,130.09761810302734,0.0
3795,3795.0,129.32007274435023,130.24924102783203,0.0
3796,3796.0,129.3744678844105,130.8163363647461,0.0
3797,3797.0,129.39298052701082,130.48597198486328,0.0
3798,3798.0,129.41822717223505,130.18061157226563,0.0
3799,3799.0,129.38829234575985,130.40049438476564,0.0
3800,3800.0,129.32345556162824,129.5643766784668,0.0
3801,3801.0,129.30102767404884,129.9042819213867,0.0
3802,3802.0,129.32162453776658,129.84539428710937,0.0
3803,3803.0,129.33870198413578,131.25109039306642,0.0
3804,3804.0,129.34762497795953,129.35230575561525,0.0
3805,3805.0,129.3400583471433,129.8692761230469,0.0
3806,3806.0,129.45782698814315,130.29560668945314,0.0
3807,3807.0,129.35378673900257,130.38982208251954,0.0
3808,3808.0,129.38147889339564,130.17630340576173,0.0
3809,3809.0,129.32448948407415,130.86426055908203,0.0
3810,3810.0,129.36973060222587,130.8249432373047,0.0
3811,3811.0,129.3360480923123,129.98528198242187,0.0
3812,3812.0,129.3206808679754,130.1467041015625,0.0
3813,3813.0,129.3306664206765,129.6766485595703,0.0
3814,3814.0,129.32831666117966,128.64899047851563,0.0
3815,3815.0,129.38963372741082,129.88317047119142,0.0
3816,3816.0,129.34218351884323,130.12327362060546,0.0
3817,3817.0,129.32047297391026,130.49227783203125,0.0
3818,3818.0,129.29910516064575,130.51332275390624,0.0
3819,3819.0,129.3542132329459,130.36882080078124,0.0
3820,3820.0,129.3191794825082,129.35608825683593,0.0
3821,3821.0,129.31326086179175,130.7336102294922,0.0
3822,3822.0,129.32353305084536,130.08401000976562,0.0
3823,3823.0,129.49080246511133,130.2166763305664,0.0
3824,3824.0,129.37079062876074,130.54590209960938,0.0
3825,3825.0,129.32574741864445,129.3084210205078,0.0
3826,3826.0,129.33148270115709,129.5423306274414,0.0
3827,3827.0,129.39978856789946,130.37312957763672,0.0
3828,3828.0,129.26151079274186,130.2010952758789,0.0
3829,3829.0,129.2900811081703,129.76778686523437,0.0
3830,3830.0,129.36603505452473,130.37042007446288,0.0
3831,3831.0,129.43841376102333,129.79619384765624,0.0
3832,3832.0,129.29142156042235,130.17024993896484,0.0
3833,3833.0,129.25806006768738,131.16517150878906,0.0
3834,3834.0,129.26037162549568,130.32683471679687,0.0
3835,3835.0,129.36298261546125,129.7468994140625,0.0
3836,3836.0,129.29146430583916,130.43001953125,0.0
3837,3837.0,129.35110599093966,129.25403686523438,0.0
3838,3838.0,129.33927193535698,129.9843879699707,0.0
3839,3839.0,129.27176078565194,130.6049069213867,0.0
3840,3840.0,129.3316574389525,130.77765869140626,0.0
3841,3841.0,129.23407097941697,130.2601968383789,0.0
3842,3842.0,129.28269036341194,130.83076812744142,0.0
3843,3843.0,129.25962986493352,130.82808868408202,0.0
3844,3844.0,129.27199272695213,129.66134643554688,0.0
3845,3845.0,129.35976820512252,129.42416259765625,0.0
3846,3846.0,129.30041809467355,129.54962127685548,0.0
3847,3847.0,129.22897146128645,130.30071075439454,0.0
3848,3848.0,129.2780002054542,129.9244647216797,0.0
3849,3849.0,129.35222965895528,129.84291381835936,0.0
3850,3850.0,129.46352811254636,130.36917877197266,0.0
3851,3851.0,129.2598538023053,130.97256622314453,0.0
3852,3852.0,129.34879322244663,129.4322039794922,0.0
3853,3853.0,129.23027708034323,129.90066528320312,0.0
3854,3854.0,129.2022682636916,130.76463287353516,0.0
3855,3855.0,129.31102287677803,130.2259719848633,0.0
3856,3856.0,129.2656091416484,130.3925796508789,0.0
3857,3857.0,129.27951654453472,130.4933331298828,0.0
3858,3858.0,129.24888586487432,129.422117767334,0.0
3859,3859.0,129.24102332144074,129.9153854370117,0.0
3860,3860.0,129.2118453655821,129.71619750976564,0.0
3861,3861.0,129.23736162821453,130.03259323120116,0.0
3862,3862.0,129.24030778827088,130.5668341064453,0.0
